CPUProcLoad,0.00000000,0.00797532,0.00310085,0.00319827,0.00224404,0.00215355,0.00256212,0.00267297,0.00302808,0.00252694,0.00280850,0.00267166,0.00243178,0.00287331,0.00275346,0.01200055,0.00671612,0.00285648,0.00245550,0.00272480,0.00242654,0.00235140,0.00203652,0.00482296,0.00214754,0.00229988,0.00191057,0.00323939,0.00189472,0.00419390,0.00875598,0.00279383,0.00204442,0.00210460,0.00885680,0.00242856,0.00364267,0.00411641,0.00212122,0.00236126,0.00210508,0.00243050,0.00225004,0.00211628,0.00219090,0.00233570,0.00232300,0.00341290,0.03058819,0.00234031,0.00255390,0.01759093,0.00249871,0.00202499,0.00239087,0.00276888,0.00732355,0.00179592,0.00250590,0.00237932,0.00538128,0.00223194,0.00202107,0.00215587,0.00833184,0.00203500,0.00265240,0.00454083,0.01455611,0.00245308,0.02602087,0.00237030,0.00297676,0.01081496,0.00237273,0.01048147,0.01056430,0.00227428,0.00352284,0.00553136,0.02884702,0.01186223,0.00811032,0.00814371,0.00773207,0.00208714,0.00209529,0.01047294,0.02530647,0.00177746,0.00686847,0.00231907,0.00220131,0.01181238,0.00214142,0.01056965,0.00203016,0.00190172,0.01529099,0.09277209,0.00225866,0.00267016,0.01748771,0.03300057,0.00168972,0.00209436,0.00182681,0.00253223,0.00264896,0.05581253,0.00443572,0.00219438,0.00186904,0.00325726,0.00243729,0.00319593,0.00338346,0.01615926,0.01506830,0.01265637,0.06253519,0.00623685,0.01585626,0.07905266,0.00266608,0.00907071,0.01080911,0.00336551,0.02751844,0.00631514,0.00278010,0.00169701,0.00562926,0.00292576,0.00280330,0.00255102,0.00558543,0.00237380,0.00247489,0.00223931,0.00183552,0.00259232,0.00232234,0.00262871,0.02734212,0.00250351,0.00219460,0.00216455,0.00208403,0.00207680,0.00194159,0.00262314,0.00233421,0.00219466,0.00195013,0.00303212,0.00230654,0.00234881,0.00251567,0.00309629,0.00202773,0.00291902,0.00500000,0.00193660,0.00191755,0.00236453,0.00251502,0.00273133,0.00242386,0.00232104,0.00225171,0.00226945,0.00250192,0.02385671,0.00211466,0.00191518,0.01002253,0.00198869,0.00215983,0.00212514,0.00260467,0.00251992,0.00177093,0.01791277,0.00223174,0.00233024,0.00585666,0.00212294,0.00240897,0.00246613,0.00238128,0.00252152,0.00711239,0.00229611,0.02443422,0.00910405,0.01911741,0.00203288,0.00221677,0.00176998,0.01640286,0.08279754,0.05861753,0.01620817,0.00253115,0.00232768,0.02374543,0.01326535,0.01344340,0.00302478,0.00892106,0.02046632,0.00228222,0.11909475,0.14745044,0.12864217,0.15531612,0.12878954,0.12233305,0.12913818,0.13362412,0.13384126,0.12654555,0.12654129,0.21229360,0.15810044,0.08888811,0.16138881,0.14313244,0.13725859,0.12811987,0.12746999,0.14169544,0.13119416,0.12819499,0.12490951,0.21333397,0.12919019,0.12634591,0.12394649,0.12205292,0.12641652,0.12560993,0.13518778,0.13614838,0.16696295,0.14817344,0.12436164,0.12450361,0.17690816,0.14234191,0.13027076,0.12007921,0.11659091,0.02927739,0.00366775,0.03313838,0.00166124,0.00228213,0.00173316,0.00252336,0.00218891,0.00225071,0.00182932,0.00234231,0.00871377,0.00225645,0.00234753,0.00229324,0.00220187,0.00234492,0.00301138,0.01891892,0.00231527,0.00209915,0.00221107,0.00213494,0.00174730,0.00234375,0.00180998,0.00208574,0.00182039,0.00221555,0.00213521,0.00211069,0.00222792,0.00178048,0.01109736,0.00147523,0.00211639,0.00192656,0.00670272,0.00240277,0.00235388,0.00175032,0.00161839,0.00175355,0.00184469,0.00234389,0.00177904,0.00207140,0.00200671,0.12966410,0.00268226,0.00182422,0.00200134,0.00220330,0.00187347,0.00213277,0.00208763,0.00220321,0.00189274,0.00194871,0.00235114,0.00172942,0.00196116,0.00180489,0.00253006,0.00211900,0.00197174,0.00199090,0.00176653,0.00210789,0.01048967,0.01138748,0.00208671,0.00199241,0.00199086,0.00173367,0.00190524,0.00903294,0.01310190,0.00190168,0.00184145,0.00914025,0.03601151,0.00198592,0.00187978,0.00290838,0.00795720,0.00170712,0.01043095,0.00159963,0.01967087,0.00195701,0.03467413,0.00280874,0.00221312,0.00202330,0.00871262,0.06026452,0.00188497,0.00251202,0.00950083,0.01263088,0.00191284,0.00251701,0.01063700,0.01875483,0.00401492,0.00254097,0.01841612,0.00202379,0.00213786,0.00177683,0.00871249,0.01034161,0.00160183,0.00230247,0.00215054,0.00224210,0.00263379,0.00369043,0.01547641,0.03672163,0.16381187,0.06588921,0.00285709,0.06418118,0.00188672,0.00199227,0.00222649,0.00731753,0.00473630,0.04711039,0.00313295,0.00213152,0.00223813,0.00154438,0.00219415,0.00180686,0.00209337,0.00188382,0.00206845,0.00208408,0.00207460,0.00216654,0.00190759,0.00176805,0.00277008,0.01247070,0.00246110,0.00168390,0.00198715,0.00178700,0.00214386,0.00166361,0.00167157,0.00206442,0.00151458,0.00269591,0.00224199,0.00226058,0.00212712,0.00229188,0.00180466,0.00195602,0.00160435,0.00176799,0.00149719,0.00152605,0.00205153,0.00160040,0.00185368,0.00213373,0.00248938,0.00171734,0.00218897,0.00167985,0.00321382,0.04789445,0.00195804,0.00183693,0.00221537,0.00188573,0.00179827,0.00220588,0.00188618,0.05415182,0.00200613,0.00157721,0.00165333,0.00171396,0.00171291,0.00218360,0.00213364,0.00212446,0.00184617,0.00207389,0.00138900,0.01151411,0.00920901,0.00295608,0.00175930,0.00183806,0.00154162,0.00204043,0.01255157,0.03242993,0.00165548,0.00226989,0.01816379,0.01541046,0.00377660,0.01045151,0.00212563,0.00179648,0.00210708,0.00939792,0.00172751,0.01190685,0.00184029,0.00239617,0.00143563,0.00222369,0.02403717,0.00166471,0.01396590,0.00203168,0.00982698,0.03533656,0.00204664,0.00168839,0.01596952,0.01132369,0.00164639,0.00221303,0.00194917,0.01040503,0.00218125,0.00195278,0.01413261,0.00153997,0.00174898,0.01352336,0.00209342,0.00222511,0.00192674,0.01606564,0.02630093,0.09680131,0.06163093,0.00584556,0.00262217,0.10458267,0.00267761,0.00142125,0.00168354,0.00189517,0.00216959,0.00176108,0.00463713,0.05049153,0.00166725,0.00234736,0.00185177,0.00198963,0.00188683,0.00182906,0.00233376,0.00207307,0.00183172,0.00314757,0.00194749,0.00180699,0.04927090,0.00190528,0.00237011,0.00221857,0.00205331,0.00183446,0.00186081,0.00188514,0.00176907,0.00158027,0.00181467,0.00194071,0.00168141,0.00178830,0.00193050,0.00210305,0.00219424,0.00197603,0.00177076,0.00194733,0.00225315,0.00173553,0.00210718,0.00154113,0.00170547,0.00169279,0.00180513,0.00233067,0.00166044,0.00245074,0.00156774,0.00203307,0.00225693,0.00180865,0.05611116,0.00195599,0.00190821,0.00157524,0.00199703,0.00158934,0.00188426,0.00221695,0.00196505,0.00192691,0.00150445,0.00170932,0.00188476,0.00167157,0.00217640,0.00156544,0.00197420,0.00162381,0.00168754,0.00180728,0.00169502,0.00193888,0.01133999,0.02145054,0.00141706,0.00148599,0.00188159,0.01768879,0.00188642,0.00906837,0.02259049,0.00145397,0.00258771,0.00891840,0.01182133,0.00233604,0.00183040,0.00174878,0.00227140,0.00179795,0.00922070,0.00180394,0.07220332,0.00150123,0.00199880,0.00160927,0.00166007,0.00175936,0.02015239,0.01509239,0.00129575,0.00156787,0.03007117,0.01529712,0.00147415,0.00656709,0.00958699,0.01244245,0.00189446,0.00184470,0.00189893,0.00214286,0.00326777,0.01014921,0.01257201,0.00147109,0.00186258,0.00208584,0.00204228,0.00215874,0.00217766,0.01530257,0.02031834,0.06711726,0.05417275,0.00569595,0.00247336,0.06329888,0.00257197,0.00150413,0.00311462,0.04556819,0.00250463,0.00203076,0.00157690,0.00136668,0.00177870,0.02579858,0.00172254,0.00227703,0.00175953,0.00201994,0.00157101,0.00191007,0.00208158,0.00170881,0.00193955,0.00173000,0.00217766,0.00168262,0.00193157,0.00186653,0.00168639,0.00190017,0.00161011,0.00189712,0.00206305,0.00146206,0.00137061,0.00176471,0.00212441,0.00226347,0.00155687,0.00183962,0.00171460,0.00159579,0.00185386,0.00162677,0.00202915,0.00189203,0.00179831,0.00175930,0.00167514,0.00216154,0.00178283,0.00165864,0.00186879,0.00186358,0.00209177,0.13830095,0.06893680,0.00175188,0.00187339,0.00169646,0.00188808,0.00186916,0.00197686,0.00158171,0.00189360,0.00142009,0.00141223,0.00161464,0.00171577,0.00181459,0.00147582,0.00180893,0.00180990,0.00162766,0.00185768,0.00206112,0.00155953,0.01059879,0.00152861,0.02080786,0.00150412,0.00198646,0.00188546,0.00184469,0.00147547,0.01110107,0.29697549,0.01124522,0.00166040,0.00172986,0.00892778,0.01186862,0.00126439,0.00213523,0.00156506,0.00188471,0.00158014,0.00157032,0.00986347,0.01087369,0.00120688,0.00126302,0.00178863,0.00207993,0.00159363,0.00710829,0.00432244,0.01025522,0.00185035,0.00170013,0.00946613,0.01393728,0.00177467,0.00191842,0.00951251,0.01397602,0.00186819,0.00151218,0.00137738,0.00161317,0.00185595,0.00201904,0.00190016,0.00861776,0.01290036,0.00201104,0.00151326,0.00173784,0.00185909,0.00244207,0.00144446,0.01777998,0.01845525,0.04229881,0.00532095,0.10382733,0.05308014,0.00169578,0.00151338,0.00151685,0.00177655,0.00137399,0.00162382,0.00185302,0.00155079,0.00144726,0.00138948,0.00164538,0.00172624,0.00172604,0.00191173,0.00159570,0.00162730,0.00186801,0.00171032,0.02127975,0.00153415,0.00155890,0.00172237,0.00202822,0.00147617,0.00169476,0.00157199,0.00146575,0.00170118,0.00148434,0.00133258,0.00126711,0.00200991,0.00143186,0.00108384,0.00141089,0.00121199,0.00220274,0.00131234,0.00144179,0.00124250,0.00138458,0.00188402,0.00126309,0.01720779,0.00150223,0.00180539,0.00190225,0.00922192,0.00122578,0.00185869,0.00178506,0.00157180,0.02368767,0.00143051,0.00147210,0.00157764,0.00145194,0.00155941,0.00180739,0.00148439,0.00188687,0.00149575,0.00152076,0.00166131,0.00181027,0.00162130,0.00148478,0.00128934,0.00138274,0.00153015,0.00153088,0.00146935,0.00149812,0.00141483,0.00200422,0.00865507,0.01212740,0.00143636,0.06488027,0.00140339,0.00156783,0.00162925,0.00874432,0.01077523,0.00139462,0.00146494,0.00857588,0.01268345,0.00139365,0.00134568,0.00152649,0.00141150,0.00133085,0.00992836,0.01119168,0.00174619,0.00151693,0.00141883,0.00154641,0.00177499,0.00181693,0.02812288,0.01173024,0.00142259,0.00158555,0.00822127,0.01208865,0.00200233,0.00889230,0.00963957,0.01581108,0.01480679,0.00147587,0.06654104,0.00171991,0.00203102,0.00146305,0.07235216,0.12748434,0.12313692,0.08862417,0.00172331,0.00156264,0.00210313,0.01340396,0.00850632,0.01237906,0.04013928,0.00688120,0.00136489,0.03573551,0.00154394,0.00125692,0.00127506,0.00152637,0.00155007,0.00148731,0.00162804,0.00148269,0.00126013,0.00149991,0.00161731,0.00156589,0.00155258,0.00162514,0.00168888,0.00155727,0.00156020,0.00149008,0.00141357,0.00208211,0.00144937,0.00153982,0.00137519,0.00157314,0.00150616,0.00125914,0.00148781,0.00110064,0.00164001,0.00133939,0.00150748,0.00132569,0.00135546,0.00162050,0.00160685,0.00186256,0.00159612,0.00153483,0.03080429,0.00116323,0.00217946,0.00124311,0.00214483,0.00157696,0.00144050,0.00127270,0.00150646,0.00168391,0.00144142,0.08328855,0.08427097,0.00128257,0.00199747,0.00165297,0.00157897,0.00144427,0.00165320,0.00158923,0.00167891,0.00141350,0.00146145,0.00156410,0.00122434,0.00138916,0.00140368,0.00151418,0.00217089,0.00140156,0.00134456,0.00168228,0.00130820,0.00165047,0.00151927,0.01025586,0.01068303,0.00133080,0.00166624,0.00144953,0.00188094,0.00180156,0.00907755,0.01226756,0.00108906,0.00177775,0.07491182,0.14596989,0.06892991,0.00117203,0.00146996,0.00161624,0.00157245,0.00960441,0.00146278,0.01092075,0.00152977,0.00130446,0.00135555,0.00144880,0.00774989,0.00382411,0.01227436,0.00163139,0.00253488,0.00767427,0.01202477,0.00142419,0.00148580,0.00946333,0.01534400,0.00179071,0.00136858,0.00123551,0.00152690,0.00998161,0.01025000,0.00632084,0.00133594,0.00137538,0.00218023,0.00231605,0.00181890,0.00151652,0.00173006,0.00256046,0.05638747,0.14084190,0.06317502,0.13890095,0.02611069,0.00140879,0.05185475,0.02476861,0.00188585,0.00145195,0.00166420,0.00104876,0.00119105,0.00138282,0.00124400,0.00120299,0.00117733,0.00154934,0.00183805,0.00151889,0.00158444,0.00136429,0.00155294,0.00165728,0.00154067,0.00139486,0.00121732,0.00154236,0.00166812,0.00139208,0.00141983,0.00136869,0.00165532,0.00149583,0.00122701,0.00160750,0.00149763,0.00184664,0.00145306,0.00151826,0.00133037,0.00128000,0.00183981,0.00152078,0.00226391,0.00149148,0.00282660,0.00140618,0.00137991,0.00126032,0.00129407,0.00145941,0.00165235,0.00181095,0.00130441,0.00131873,0.00156655,0.00140355,0.00146246,0.12000095,0.17912486,0.00740553,0.00157660,0.00131290,0.00146566,0.00141949,0.00161439,0.00143527,0.00134197,0.00131243,0.00115870,0.00160099,0.00117051,0.00129121,0.00117945,0.00147071,0.00153818,0.00150883,0.00150650,0.00152720,0.00147435,0.00133213,0.00132389,0.00937746,0.00866603,0.00183181,0.00131387,0.00129095,0.00156909,0.00152132,0.00938538,0.01551037,0.00265591,0.00113280,0.00852081,0.01057602,0.00224230,0.00101511,0.00127826,0.00146205,0.00145688,0.00125075,0.07314874,0.03254518,0.01187335,0.00180106,0.00108911,0.00145029,0.00161380,0.00766378,0.00337049,0.00978429,0.00151736,0.00157366,0.00905923,0.01088882,0.00121278,0.00141844,0.00852173,0.03515424,0.00122375,0.00136161,0.12602254,0.12495955,0.12204802,0.12855004,0.13253233,0.10925695,0.15225737,0.10402929,0.10762869,0.00162171,0.00376693,0.00935547,0.02800514,0.05748537,0.03900609,0.00635070,0.00214583,0.04021584,0.00147981,0.00159896,0.00155310,0.00140486,0.00145658,0.00138147,0.00142431,0.00155587,0.00112206,0.00146783,0.00143595,0.00132884,0.00155827,0.00157218,0.00154216,0.00125109,0.00159285,0.00158570,0.00145385,0.00136056,0.00120019,0.00178950,0.00137790,0.00131097,0.00149789,0.00129964,0.00179971,0.00169766,0.00149357,0.00127140,0.00147829,0.00117500,0.00158707,0.00123822,0.00105067,0.00150103,0.00154255,0.00149154,0.00128470,0.00125163,0.00170578,0.00134486,0.00116192,0.00160179,0.00163664,0.00140224,0.00108257,0.00110096,0.00146082,0.00563174,0.01702227,0.00153540,0.00143845,0.00146500,0.00124453,0.00151671,0.00123565,0.00126682,0.00158581,0.00143880,0.00134202,0.00123040,0.00155979,0.00178634,0.00127609,0.00137385,0.00141293,0.00178853,0.00193771,0.00219890,0.00209799,0.00126693,0.00150903,0.00890195,0.00933147,0.00126379,0.00185237,0.00149265,0.00128450,0.00129745,0.01809891,0.00996125,0.00176277,0.00325182,0.01094437,0.04437571,0.00189133,0.00154170,0.00160836,0.00129906,0.00148178,0.00985264,0.00132398,0.01022452,0.00131785,0.00171872,0.00136466,0.00155842,0.00160512,0.00902609,0.09936905,0.00146547,0.00121717,0.00881355,0.00938841,0.00156220,0.00140395,0.00840577,0.00828955,0.01333042,0.00183231,0.00148877,0.00158701,0.00131318,0.00136520,0.01464568,0.00110182,0.00144569,0.00114809,0.00160504,0.00185232,0.00196367,0.01250930,0.00835894,0.02054221,
RAMCons,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,53815,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,54078,55246,55246,55246,56035,56035,56035,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57203,57465,57465,57465,57465,57465,57465,57465,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,58634,60064,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60591,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,60853,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62022,62685,64180,64706,64706,65882,65882,65882,65882,65882,65882,65882,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,66144,67313,67313,67313,67313,67313,67313,67313,67313,67313,67313,68134,68134,68134,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69306,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,69568,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,70737,72033,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72822,72892,72892,72892,72892,72892,72892,72892,72892,72892,72892,5551,5977,5977,5977,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6403,6841,6841,8644,8644,8644,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9889,9889,9889,9889,9889,9889,9889,9889,9889,9889,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,10151,11233,11233,11233,11233,11233,11233,11233,11396,11396,11396,11396,11396,11396,11396,11396,11396,11396,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13135,13298,13298,13298,13298,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,14380,16119,16119,16119,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,19763,20201,20201,20201,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20639,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,20802,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,21884,22047,22047,22047,22047,22047,
